,,,,,,
,Quantita,,BDA-CODE,RICETTE,PESI,KCAL 
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Cipolle,18,,322_1,CIPOLLE,18,28
Passata di pomodoro,72,,3001_1,PASSATA DI POMODORO,72,36
"Prezzemolo, Fresco",3,,338_1,"PREZZEMOLO, fresco",3,30
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Peperoncini Piccanti,"0,3",,335_1,PEPERONCINI PICCANTI,"0,3",30
Analisi per porzione,"153,7",,,CALCOLI BDA 100g,"153,7",194
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Lonza di maiale in padella,,,,,,
"Suino, Leggero, Bistecca, Senza Grasso Visibile",100,,1043_2,"SUINO, LEGGERO, bistecca, senza grasso visibile",100,157
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Erbe Aromatiche (FOGLIE),2,,100284_1,ERBE AROMATICHE (FOGLIE),2,88
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"112,4",,,CALCOLI BDA 100g,"112,4",221
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Macedonia,,,,,,
"Mele, Senza Buccia",30,,419_2,"MELE, senza buccia",30,57
"Pera, Senza Buccia",30,,424_2,"PERA, senza buccia",30,43
Kiwi,30,,429_2,KIWI,30,48
Mandarini,20,,417_2,MANDARINI,20,76
Banana,20,,406_2,BANANA,20,69
Uva,20,,428_2,UVA,20,64
Zucchero (Saccarosio),5,,2021_1,ZUCCHERO (Saccarosio),5,392
Succo Di Limone,5,,414_2,"SUCCO DI LIMONE, fresco",5,6
Analisi per porzione,160,,,CALCOLI BDA 100g,"160,0",66
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Macedonia con due palline di gelato,,,,,,
"Mele, Senza Buccia",30,,419_2,"MELE, senza buccia",30,57
"Pera, Senza Buccia",30,,424_2,"PERA, senza buccia",30,43
Banana,20,,406_2,BANANA,20,69
Kiwi,30,,429_2,KIWI,30,48
Uva,20,,428_2,UVA,20,64
Mandarini,20,,417_2,MANDARINI,20,76
Gelato alla panna,100,,19032_1,GELATO AL CIOCCOLATO,100,218
Analisi per porzione,250,,,CALCOLI BDA 100g,"250,0",122
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Mela cotta con cannella,,,,,,
"Mele, Con Buccia",150,,8807_2,"MELE, con buccia",150,44
Zucchero (Saccarosio),5,,2021_1,ZUCCHERO (Saccarosio),5,392
Cannella,2,,100207_1,CANNELLA,2,301
Analisi per porzione,157,,,CALCOLI BDA 100g,"157,0",58
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Melanzane al pomodoro,,,,,,
Melanzane,200,,334_1,MELANZANE,200,20
"Aglio, Fresco",5,,301_1,"AGLIO, fresco",5,45
Passata di pomodoro,80,,3001_1,PASSATA DI POMODORO,80,36
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
"Basilico, Fresco",5,,8001_1,"BASILICO, fresco",5,49
Analisi per porzione,"300,3",,,CALCOLI BDA 100g,"300,3",54
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Melanzane grigliate,,,,,,
Melanzane,200,,334_1,MELANZANE,200,20
"Aglio, Fresco",2,,301_1,"AGLIO, fresco",2,45
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"212,3",,,CALCOLI BDA 100g,"212,3",62
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Melanzane in carrozza,,,,,,
Melanzane,200,,334_1,MELANZANE,200,20
Mozzarella (vaccina),80,,1718_2,MOZZARELLA DI VACCA,80,253
Olio Di Oliva Extravergine,25,,702901_2,OLIO DI OLIVA EXTRAVERGINE,25,899
"Uovo Di Gallina, Intero",20,,1800_2,"UOVO DI GALLINA, INTERO",20,128
"Farina Di Frumento, Tipo 00",10,,12_1,"FARINA DI FRUMENTO, TIPO 00",10,348
"Basilico, Fresco",2,,8001_1,"BASILICO, fresco",2,49
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"337,3",,,CALCOLI BDA 100g,"337,3",157
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Merluzzo al vapore con olio,,,,,,
Merluzzo,150,,1313_2,MERLUZZO,150,71
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
"Prezzemolo, Fresco",3,,338_1,"PREZZEMOLO, fresco",3,30
Analisi per porzione,"163,3",,,CALCOLI BDA 100g,"163,3",121
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Minestrone di verdure con patate e legumi,,,,,,
Brodo Vegetale,125,,701358_1,BRODO VEGETALE,125,6
Verza,30,,316_1,VERZA,30,24
Carote,50,,312_1,CAROTE,50,39
Pomodori Maturi,50,,390_1,POMODORI MATURI,50,21
Cipolle,50,,322_1,CIPOLLE,50,28
Sedano,20,,343_1,SEDANO,20,23
Fagioli lessati,25,,100139_1,"BORLOTTI, IN SCATOLA, SCOLATI",25,58
Piselli Surgelati,25,,100142_1,PISELLI SURGELATI,25,70
Patate,50,,381_1,PATATE,50,80
"Aglio, Fresco",2,,301_1,"AGLIO, fresco",2,45
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Parmigiano,5,,1726_2,PARMIGIANO,5,387
"Prezzemolo, Fresco",2,,338_1,"PREZZEMOLO, fresco",2,30
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"444,1",,,CALCOLI BDA 100g,"444,1",55
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Minestrone di verdure senza patate e legumi,,,,,,
Brodo Di Carne E Verdura,125,,9040_1,BRODO DI CARNE E VERDURA,125,5
Pomodori Maturi,40,,390_1,POMODORI MATURI,40,21
Verza,30,,316_1,VERZA,30,24
Zucchine,30,,349_1,ZUCCHINE,30,14
Carote,50,,312_1,CAROTE,50,39
Cipolle,30,,322_1,CIPOLLE,30,28
Sedano,20,,343_1,SEDANO,20,23
"Aglio, Fresco",2,,301_1,"AGLIO, fresco",2,45
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Parmigiano,5,,1726_2,PARMIGIANO,5,387
"Prezzemolo, Fresco",2,,338_1,"PREZZEMOLO, fresco",2,30
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"344,1",,,CALCOLI BDA 100g,"344,1",49
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Minestrone di verdure senza patate e legumi con orzo,,,,,,
Brodo Di Carne E Verdura,125,,9040_1,BRODO DI CARNE E VERDURA,125,5
Pomodori Maturi,30,,390_1,POMODORI MATURI,30,21
Verza,30,,316_1,VERZA,30,24
Zucchine,30,,349_1,ZUCCHINE,30,14
Carote,30,,312_1,CAROTE,30,39
Cipolle,20,,322_1,CIPOLLE,20,28
Sedano,20,,343_1,SEDANO,20,23
"Orzo, Perlato",40,,4_1,"ORZO, PERLATO",40,337
"Aglio, Fresco",2,,301_1,"AGLIO, fresco",2,45
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Parmigiano,5,,1726_2,PARMIGIANO,5,387
"Prezzemolo, Fresco",2,,338_1,"PREZZEMOLO, fresco",2,30
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"344,1",,,CALCOLI BDA 100g,"344,1",85
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Minestrone di verdure senza patate e legumi con pastina ,,,,,,
Brodo Di Carne E Verdura,125,,9040_1,BRODO DI CARNE E VERDURA,125,5
Pomodori Maturi,30,,390_1,POMODORI MATURI,30,21
Verza,30,,316_1,VERZA,30,24
Zucchine,30,,349_1,ZUCCHINE,30,14
Carote,30,,312_1,CAROTE,30,39
Cipolle,20,,322_1,CIPOLLE,20,28
Sedano,20,,343_1,SEDANO,20,23
Pasta Di Semola,40,,50_1,PASTA DI SEMOLA,40,362
"Aglio, Fresco",2,,301_1,"AGLIO, fresco",2,45
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Parmigiano,5,,1726_2,PARMIGIANO,5,387
"Prezzemolo, Fresco",2,,338_1,"PREZZEMOLO, fresco",2,30
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"344,1",,,CALCOLI BDA 100g,"344,1",88
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Minestrone di verdure senza patate e legumi con riso,,,,,,
Brodo Di Carne E Verdura,125,,9040_1,BRODO DI CARNE E VERDURA,125,5
Pomodori Maturi,30,,390_1,POMODORI MATURI,30,21
Verza,30,,316_1,VERZA,30,24
Zucchine,30,,349_1,ZUCCHINE,30,14
Carote,30,,312_1,CAROTE,30,39
Cipolle,20,,322_1,CIPOLLE,20,28
Sedano,20,,343_1,SEDANO,20,23
"Riso, Brillato",40,,5_1,"RISO, BRILLATO",40,365
"Aglio, Fresco",2,,301_1,"AGLIO, fresco",2,45
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Parmigiano,5,,1726_2,PARMIGIANO,5,387
"Prezzemolo, Fresco",2,,338_1,"PREZZEMOLO, fresco",2,30
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"344,1",,,CALCOLI BDA 100g,"344,1",88
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Nervetti a cubetti,,,,,,
Nervetti (bovino),100,,1100_2,NERVETTI (bovino),50,85
Analisi per porzione,100,,,CALCOLI BDA 100g,"50,0",85
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Nodino di vitello ai ferri,,,,,,
"Bovino, Vitello, 4 Mesi, Carne Magra, Senza Grasso Visibile",100,,1006_2,"BOVINO, VITELLO, 4 MESI, CARNE MAGRA, senza grasso visibile",100,92
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"110,4",,,CALCOLI BDA 100g,"110,4",165
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
"Orata al forno, sfilettata",,,,,,
"Orata D'allevamento, Filetti",150,,8734_2,"ORATA D'ALLEVAMENTO, FILETTI",150,159
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"160,3",,,CALCOLI BDA 100g,"160,3",205
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Orecchiette con i broccoli,,,,,,
Pasta Di Semola,80,,50_1,PASTA DI SEMOLA,80,362
Broccolo A Testa,150,,309_1,BROCCOLO A TESTA,150,33
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
"Aglio, Fresco",2,,301_1,"AGLIO, fresco",2,45
Acciughe O Alici Sott'olio,5,,1501_2,ACCIUGHE o ALICI SOTT'OLIO,5,206
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"247,4",,,CALCOLI BDA 100g,"247,4",178
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
"Ortaggi misti, conditi",,,,,,
Pomodori Maturi,40,,390_1,POMODORI MATURI,40,21
Carote,35,,312_1,CAROTE,35,39
Cetrioli,35,,318_1,CETRIOLI,35,15
Finocchio,30,,324_1,FINOCCHIO,30,13
Peperoni Dolci,30,,336_1,PEPERONI DOLCI,30,26
Ravanelli,30,,342_1,RAVANELLI,30,13
Aceto,5,,100205_1,ACETO,5,4
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"215,3",,,CALCOLI BDA 100g,"215,3",62
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Orzo bollito con olio a crudo,,,,,,
"Orzo, Perlato",80,,4_1,"ORZO, PERLATO",80,337
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"90,3",,,CALCOLI BDA 100g,"90,3",398
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Pancotto bianco,,,,,,
Brodo Vegetale,125,,701358_1,BRODO VEGETALE,125,6
Pane secco o raffermo,50,,700019_1,PANE TOSTATO,50,307
Burro,10,,1900_2,BURRO,10,758
Parmigiano grattuggiato,10,,1726_2,PARMIGIANO,10,387
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"195,1",,,CALCOLI BDA 100g,"195,1",141
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Pancotto rosso,,,,,,
Passata di pomodoro,75,,3001_1,PASSATA DI POMODORO,75,36
Pane secco o raffermo,50,,700019_1,PANE TOSTATO,50,307
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Parmigiano grattuggiato,5,,1726_2,PARMIGIANO,5,387
"Aglio, Fresco",3,,301_1,"AGLIO, fresco",3,45
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"143,4",,,CALCOLI BDA 100g,"143,4",203
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Panino con hamburger,,,,,,
Pane Comune,50,,100154_1,"PANE COMUNE, pezzatura da 250g",50,282
Hamburger da polpa scelta,100,,8663_2,HAMBURGER DA POLPA SCELTA,100,222
Cheddar,25,,1706_2,CHEDDAR,25,381
Pomodori Maturi,50,,390_1,POMODORI MATURI,50,21
Lattuga,10,,331_1,LATTUGA,10,22
Cipolle,10,,322_1,CIPOLLE,10,28
Analisi per porzione,245,,,CALCOLI BDA 100g,"245,0",193
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Panino rosetta con prosciutto cotto,,,,,,
Pane tipo rosetta o michetta o tartaruga,50,,100154_1,"PANE COMUNE, pezzatura da 250g",50,282
Prosciutto Cotto,25,,1147_2,PROSCIUTTO COTTO,25,215
Analisi per porzione,75,,,CALCOLI BDA 100g,"75,0",260
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Panino rosetta con prosciutto cotto e fontina,,,,,,
Pane tipo rosetta o michetta o tartaruga,50,,100154_1,"PANE COMUNE, pezzatura da 250g",50,282
Prosciutto Cotto,25,,1147_2,PROSCIUTTO COTTO,25,215
Fontina,25,,1710_2,FONTINA,25,343
Analisi per porzione,100,,,CALCOLI BDA 100g,100,281
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Panino rosetta con salame,,,,,,
Pane tipo rosetta o michetta o tartaruga,50,,100154_1,"PANE COMUNE, pezzatura da 250g",50,282
Salame Brianza,25,,8718_2,SALAME BRIANZA,25,384
Analisi per porzione,75,,,CALCOLI BDA 100g,"75,0",316
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Panzanella,,,,,,
Pane secco o raffermo,50,,700019_1,PANE TOSTATO,50,307
Pomodori Maturi,100,,390_1,POMODORI MATURI,100,21
Cipolle,10,,322_1,CIPOLLE,10,28
"Basilico, Fresco",2,,8001_1,"BASILICO, fresco",2,49
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Aceto,5,,100205_1,ACETO,5,4
Sedano,10,,343_1,SEDANO,10,23
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"187,4",,,CALCOLI BDA 100g,"187,4",145
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Pappa al pomodoro,,,,,,
Passata di pomodoro,180,,3001_1,PASSATA DI POMODORO,180,36
Pane secco o raffermo,50,,700019_1,PANE TOSTATO,50,307
Brodo Di Carne E Verdura,125,,9040_1,BRODO DI CARNE E VERDURA,125,5
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
"Aglio, Fresco",3,,301_1,"AGLIO, fresco",3,45
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
"Basilico, Fresco",3,,8001_1,"BASILICO, fresco",3,49
Analisi per porzione,"371,1",,,CALCOLI BDA 100g,"371,1",86
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Parmigiana di melanzane,,,,,,
Melanzane,200,,334_1,MELANZANE,200,20
Mozzarella (vaccina),50,,1718_2,MOZZARELLA DI VACCA,50,253
Passata di pomodoro,85,,3001_1,PASSATA DI POMODORO,85,36
Cipolle,15,,322_1,CIPOLLE,15,28
Parmigiano,20,,1726_2,PARMIGIANO,20,387
"Aglio, Fresco",2,,301_1,"AGLIO, fresco",2,45
"Basilico, Fresco",2,,8001_1,"BASILICO, fresco",2,49
"Farina Di Frumento, Tipo 00",10,,12_1,"FARINA DI FRUMENTO, TIPO 00",10,348
Olio Di Oliva Extravergine,25,,702901_2,OLIO DI OLIVA EXTRAVERGINE,25,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"409,4",,,CALCOLI BDA 100g,"409,4",132
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Passato di verdure senza patate e legumi,,,,,,
Brodo Di Carne E Verdura,125,,9040_1,BRODO DI CARNE E VERDURA,125,5
Pomodori Maturi,30,,390_1,POMODORI MATURI,30,21
Verza,30,,316_1,VERZA,30,24
Zucchine,30,,349_1,ZUCCHINE,30,14
"Aglio, Fresco",2,,301_1,"AGLIO, fresco",2,45
Carote,40,,312_1,CAROTE,40,39
Cipolle,30,,322_1,CIPOLLE,30,28
"Prezzemolo, Fresco",1,,338_1,"PREZZEMOLO, fresco",1,30
Sedano,40,,343_1,SEDANO,40,23
Parmigiano,5,,1726_2,PARMIGIANO,5,387
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"343,1",,,CALCOLI BDA 100g,"343,1",49
Analisi per 100 g,100,,,,,
